experiment_id,pattern_id,variant_id,created_at,tested_at,status,reason_status,parameters_json,dataset_start,dataset_end,in_sample_start,in_sample_end,out_of_sample_start,out_of_sample_end,paper_live_start,paper_live_end,number_of_assets_tested,number_of_events,number_of_trades,gross_pnl,net_pnl,winrate,profit_factor,sharpe,sortino,max_drawdown,candidate_trial_count,global_trial_count,adjusted_p_value,wrc_p_value,spa_p_value,fit_scope,score_input_scope,event_ledger_hash,nested_discovery_replay_status,nested_discovery_replay_implemented,nested_discovery_replay_passed,edge_claim,drift_status,active_blockers,registry_path,registry_hash,registry_previous_hash,registry_run_manifest_hash,registry_hash_chain_valid,notes
EXP_PATTERN_000617_RR_4,PATTERN_000617,RR_4,2026-06-09T09:22:48.206461+00:00,2026-06-09T09:22:48.206461+00:00,discarded,"muestras insuficientes: 81 < 100; drawdown excesivo: 13.67R > 12.00R; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 0, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-15T00:00:00+00:00,2022-11-18T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,2022-11-18T00:00:00+00:00,,,11,81,0,,,0.5679,2.79816,,,13.66997,1,23,,,,{},{},4964854969bd39acd53e4116608d9b69c9ffe7f8c8a0950226c70a9267ef6387,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,2ffa088c61913fa568bc1ed5deac1d4db06526752812ef75cdfbc5aaa78a5157,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000617_RR_5,PATTERN_000617,RR_5,2026-06-09T09:22:48.206461+00:00,2026-06-09T09:22:48.206461+00:00,discarded,"muestras insuficientes: 81 < 100; drawdown excesivo: 13.67R > 12.00R; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 0, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-15T00:00:00+00:00,2022-11-18T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,2022-11-18T00:00:00+00:00,,,11,81,0,,,0.5679,3.04862,,,13.66997,1,24,,,,{},{},4964854969bd39acd53e4116608d9b69c9ffe7f8c8a0950226c70a9267ef6387,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,4b36a455be6c60389c6b935aa8b73cd3eb024f39271cf8e793736d239c81338b,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000103_RR_1_5,PATTERN_000103,RR_1_5,2026-06-07T10:11:31.820662+00:00,2026-06-07T10:11:31.820662+00:00,discarded,muestras insuficientes: 31 < 100; poca diversidad de símbolos: 4 < 8,"{""cluster_id"": 10, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-10T00:00:00+00:00,2023-02-13T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-09-23T00:00:00+00:00,2023-02-13T00:00:00+00:00,,,4,31,0,,,0.48387,1.36008,,,4.5,1,25,,,,{},{},984b5220469742a44ce49bf0a891584c0adf129ff6d61c52c7a77f1cd6328925,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,3326ae2323283a33aea0a5594231492e08a7da7d487d1b0c97600d9733e9293d,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000103_RR_2,PATTERN_000103,RR_2,2026-06-07T10:11:31.820662+00:00,2026-06-07T10:11:31.820662+00:00,discarded,muestras insuficientes: 31 < 100; poca diversidad de símbolos: 4 < 8,"{""cluster_id"": 10, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-10T00:00:00+00:00,2023-02-13T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-09-23T00:00:00+00:00,2023-02-13T00:00:00+00:00,,,4,31,0,,,0.48387,1.71352,,,4.0,1,26,,,,{},{},984b5220469742a44ce49bf0a891584c0adf129ff6d61c52c7a77f1cd6328925,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,d36f2befb552302cb7faae18b3ce6a52f9f7be92608c90923296e6bff015f0ab,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000103_RR_2_5,PATTERN_000103,RR_2_5,2026-06-07T10:11:31.820662+00:00,2026-06-07T10:11:31.820662+00:00,discarded,muestras insuficientes: 31 < 100; poca diversidad de símbolos: 4 < 8,"{""cluster_id"": 10, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-10T00:00:00+00:00,2023-02-13T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-09-23T00:00:00+00:00,2023-02-13T00:00:00+00:00,,,4,31,0,,,0.45161,1.73589,,,6.75794,1,27,,,,{},{},984b5220469742a44ce49bf0a891584c0adf129ff6d61c52c7a77f1cd6328925,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,61dc0e6ab0c09d16d9db90411c7c0b3015829cb7506592a52883e2ee90bbf4f5,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000103_RR_3,PATTERN_000103,RR_3,2026-06-07T10:11:31.820662+00:00,2026-06-07T10:11:31.820662+00:00,discarded,muestras insuficientes: 31 < 100; poca diversidad de símbolos: 4 < 8,"{""cluster_id"": 10, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-10T00:00:00+00:00,2023-02-13T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-09-23T00:00:00+00:00,2023-02-13T00:00:00+00:00,,,4,31,0,,,0.45161,1.87392,,,6.75794,1,28,,,,{},{},984b5220469742a44ce49bf0a891584c0adf129ff6d61c52c7a77f1cd6328925,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,e199befa9725de252db3abe709e867384f0f523402509999e4c7a858529b223c,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000103_RR_4,PATTERN_000103,RR_4,2026-06-07T10:11:31.820662+00:00,2026-06-07T10:11:31.820662+00:00,discarded,muestras insuficientes: 31 < 100; poca diversidad de símbolos: 4 < 8,"{""cluster_id"": 10, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-10T00:00:00+00:00,2023-02-13T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-09-23T00:00:00+00:00,2023-02-13T00:00:00+00:00,,,4,31,0,,,0.45161,2.09997,,,6.75794,1,29,,,,{},{},984b5220469742a44ce49bf0a891584c0adf129ff6d61c52c7a77f1cd6328925,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,289a81cadcc6954d54449ba63722cc20a5ee40f3eee22eaded0eee9fb7c75598,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000103_RR_5,PATTERN_000103,RR_5,2026-06-07T10:11:31.820662+00:00,2026-06-07T10:11:31.820662+00:00,discarded,muestras insuficientes: 31 < 100; poca diversidad de símbolos: 4 < 8,"{""cluster_id"": 10, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-10T00:00:00+00:00,2023-02-13T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-09-23T00:00:00+00:00,2023-02-13T00:00:00+00:00,,,4,31,0,,,0.45161,2.2701,,,6.75794,1,30,,,,{},{},984b5220469742a44ce49bf0a891584c0adf129ff6d61c52c7a77f1cd6328925,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,dd64bb3c08077ec3acaa876f36258fe47a6ae6e2575bf7146bfb0033c868eb3e,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000349_RR_1_5,PATTERN_000349,RR_1_5,2026-06-07T16:32:39.271364+00:00,2026-06-07T16:32:39.271364+00:00,discarded,poca diversidad de símbolos: 4 < 8; drawdown excesivo: 16.00R > 12.00R,"{""cluster_id"": 0, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2022-02-09T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2022-02-09T00:00:00+00:00,,,4,100,0,,,0.59,2.18746,,,9.5,1,31,,,,{},{},170518925a5000550fd8b38c116667fb93c3a083d8fa3eec1fc3149f0f6f9161,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,f552f17f9500667503f182be01ab7f61e881ce2fde75eed722c8881ab3183ac5,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000349_RR_2,PATTERN_000349,RR_2,2026-06-07T16:32:39.271364+00:00,2026-06-07T16:32:39.271364+00:00,discarded,poca diversidad de símbolos: 4 < 8; drawdown excesivo: 16.00R > 12.00R,"{""cluster_id"": 0, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2022-02-09T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2022-02-09T00:00:00+00:00,,,4,100,0,,,0.54,2.22205,,,16.0,1,32,,,,{},{},170518925a5000550fd8b38c116667fb93c3a083d8fa3eec1fc3149f0f6f9161,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,c7d10cd127e0740ed99ba87fe03cd4ba7d9c9d5c0685fb6ca7a63d69e7fb91a6,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000349_RR_2_5,PATTERN_000349,RR_2_5,2026-06-07T16:32:39.271364+00:00,2026-06-07T16:32:39.271364+00:00,discarded,poca diversidad de símbolos: 4 < 8; drawdown excesivo: 16.00R > 12.00R,"{""cluster_id"": 0, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2022-02-09T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2022-02-09T00:00:00+00:00,,,4,100,0,,,0.52,2.2551,,,16.0,1,33,,,,{},{},170518925a5000550fd8b38c116667fb93c3a083d8fa3eec1fc3149f0f6f9161,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,4e83adffb3de34360c9391ca1441f693b6911c8c8713017ef34404c546427d41,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000349_RR_3,PATTERN_000349,RR_3,2026-06-07T16:32:39.271364+00:00,2026-06-07T16:32:39.271364+00:00,discarded,poca diversidad de símbolos: 4 < 8; drawdown excesivo: 16.00R > 12.00R,"{""cluster_id"": 0, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2022-02-09T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2022-02-09T00:00:00+00:00,,,4,100,0,,,0.52,2.41664,,,16.0,1,34,,,,{},{},170518925a5000550fd8b38c116667fb93c3a083d8fa3eec1fc3149f0f6f9161,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,b430921663441ed39e8bd043f7859164ca00eed65745e10d69c2a8dbdbb3148d,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000349_RR_4,PATTERN_000349,RR_4,2026-06-07T16:32:39.271364+00:00,2026-06-07T16:32:39.271364+00:00,discarded,poca diversidad de símbolos: 4 < 8; drawdown excesivo: 16.00R > 12.00R,"{""cluster_id"": 0, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2022-02-09T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2022-02-09T00:00:00+00:00,,,4,100,0,,,0.52,2.34761,,,16.0,1,35,,,,{},{},170518925a5000550fd8b38c116667fb93c3a083d8fa3eec1fc3149f0f6f9161,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,c0421c49e5d5f2f9da8ffc7c30e0cda5b36503261287d0e71db5d67e1cd59ead,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000349_RR_5,PATTERN_000349,RR_5,2026-06-07T16:32:39.271364+00:00,2026-06-07T16:32:39.271364+00:00,discarded,poca diversidad de símbolos: 4 < 8; drawdown excesivo: 16.00R > 12.00R,"{""cluster_id"": 0, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2022-02-09T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2022-02-09T00:00:00+00:00,,,4,100,0,,,0.52,2.29738,,,16.0,1,36,,,,{},{},170518925a5000550fd8b38c116667fb93c3a083d8fa3eec1fc3149f0f6f9161,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,3bdec966b467eab10d9dca021f3bd1e7e26c0280a3123bfb36975464ce3ab545,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000807_RR_1_5,PATTERN_000807,RR_1_5,2026-06-17T10:53:51.291955+00:00,2026-06-17T10:53:51.291955+00:00,discarded,"muestras insuficientes: 95 < 100; muestras efectivas insuficientes (solapamiento/pseudo-replicacion): n_eff=3.9 < 60; muestras train insuficientes: 49 < 100; significancia insuficiente: p_adj=0.28 > 0.25; Deflated Sharpe débil: prob=0.17 < 0.50; edge vs baseline débil: lift=0.71R; 11 buckets expected-fail detectados; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 9, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-01T00:00:00+00:00,2023-02-13T00:00:00+00:00,2021-08-27T00:00:00+00:00,2022-02-07T00:00:00+00:00,2022-02-09T00:00:00+00:00,2023-05-26T00:00:00+00:00,,,15,95,0,,,0.53061,1.382,,,8.971,144,34776,0.2807,0.24495,0.02339,"{""cluster_model"": ""train_only"", ""descriptive_all_feeds_scores"": false, ""lab_priority_score"": ""train_oos_walk_forward_only"", ""null_baseline"": ""train_population_stratified_bootstrap"", ""promotion_score"": ""train_oos_walk_forward_only"", ""rr_selection"": ""train_only"", ""scaler"": ""train_only"", ""side_selection"": ""train_metrics_only""}","{""descriptive_all_fields_used"": false, ""lab_priority_score"": [""train_metrics"", ""out_of_sample_metrics"", ""walk_forward_metrics"", ""purged_combinatorial_cv"", ""bootstrap_reality_proxy"", ""market_replay"", ""adversarial_challenge"", ""causal_invariance"", ""foundation_teacher""]}",324f78bce423bb30dd36f38b275cad2a68e9eda795a5556cfdbc6366bab885ce,blocked_contract,false,false,NO_DEMOSTRADO,stable,,/app/reports/research/global_experiment_registry.json,a82e3fd62254ec04b47fa71d5299ac8ad0e76a262ea0e142e75d5ee1251ac830,8764aa406984f4239a4d424617c4e5a8842b88bf67003ef78d4bd75d3c8eacf0,e11f9e0300169979a7a7c950aca5edd23697a21682a477397c65e13906a911f7,true,Research variant metrics are in R units; no paper trade PnL exists yet. out_of_sample boundaries source=selection_split.
EXP_PATTERN_000807_RR_2,PATTERN_000807,RR_2,2026-06-17T10:53:51.291955+00:00,2026-06-17T10:53:51.291955+00:00,discarded,"muestras insuficientes: 95 < 100; muestras efectivas insuficientes (solapamiento/pseudo-replicacion): n_eff=3.9 < 60; muestras train insuficientes: 49 < 100; significancia insuficiente: p_adj=0.28 > 0.25; Deflated Sharpe débil: prob=0.17 < 0.50; edge vs baseline débil: lift=0.71R; 11 buckets expected-fail detectados; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 9, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-01T00:00:00+00:00,2023-02-13T00:00:00+00:00,2021-08-27T00:00:00+00:00,2022-02-07T00:00:00+00:00,2022-02-09T00:00:00+00:00,2023-05-26T00:00:00+00:00,,,15,95,0,,,0.5102,1.5477,,,10.69537,144,34776,0.2807,0.24495,0.02339,"{""cluster_model"": ""train_only"", ""descriptive_all_feeds_scores"": false, ""lab_priority_score"": ""train_oos_walk_forward_only"", ""null_baseline"": ""train_population_stratified_bootstrap"", ""promotion_score"": ""train_oos_walk_forward_only"", ""rr_selection"": ""train_only"", ""scaler"": ""train_only"", ""side_selection"": ""train_metrics_only""}","{""descriptive_all_fields_used"": false, ""lab_priority_score"": [""train_metrics"", ""out_of_sample_metrics"", ""walk_forward_metrics"", ""purged_combinatorial_cv"", ""bootstrap_reality_proxy"", ""market_replay"", ""adversarial_challenge"", ""causal_invariance"", ""foundation_teacher""]}",324f78bce423bb30dd36f38b275cad2a68e9eda795a5556cfdbc6366bab885ce,blocked_contract,false,false,NO_DEMOSTRADO,stable,,/app/reports/research/global_experiment_registry.json,a82e3fd62254ec04b47fa71d5299ac8ad0e76a262ea0e142e75d5ee1251ac830,8764aa406984f4239a4d424617c4e5a8842b88bf67003ef78d4bd75d3c8eacf0,e11f9e0300169979a7a7c950aca5edd23697a21682a477397c65e13906a911f7,true,Research variant metrics are in R units; no paper trade PnL exists yet. out_of_sample boundaries source=selection_split.
EXP_PATTERN_000807_RR_2_5,PATTERN_000807,RR_2_5,2026-06-17T10:53:51.291955+00:00,2026-06-17T10:53:51.291955+00:00,discarded,"muestras insuficientes: 95 < 100; muestras efectivas insuficientes (solapamiento/pseudo-replicacion): n_eff=3.9 < 60; muestras train insuficientes: 49 < 100; significancia insuficiente: p_adj=0.28 > 0.25; Deflated Sharpe débil: prob=0.17 < 0.50; edge vs baseline débil: lift=0.71R; 11 buckets expected-fail detectados; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 9, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-01T00:00:00+00:00,2023-02-13T00:00:00+00:00,2021-08-27T00:00:00+00:00,2022-02-07T00:00:00+00:00,2022-02-09T00:00:00+00:00,2023-05-26T00:00:00+00:00,,,15,95,0,,,0.5102,1.83304,,,10.69537,144,34776,0.2807,0.24495,0.02339,"{""cluster_model"": ""train_only"", ""descriptive_all_feeds_scores"": false, ""lab_priority_score"": ""train_oos_walk_forward_only"", ""null_baseline"": ""train_population_stratified_bootstrap"", ""promotion_score"": ""train_oos_walk_forward_only"", ""rr_selection"": ""train_only"", ""scaler"": ""train_only"", ""side_selection"": ""train_metrics_only""}","{""descriptive_all_fields_used"": false, ""lab_priority_score"": [""train_metrics"", ""out_of_sample_metrics"", ""walk_forward_metrics"", ""purged_combinatorial_cv"", ""bootstrap_reality_proxy"", ""market_replay"", ""adversarial_challenge"", ""causal_invariance"", ""foundation_teacher""]}",324f78bce423bb30dd36f38b275cad2a68e9eda795a5556cfdbc6366bab885ce,blocked_contract,false,false,NO_DEMOSTRADO,stable,,/app/reports/research/global_experiment_registry.json,a82e3fd62254ec04b47fa71d5299ac8ad0e76a262ea0e142e75d5ee1251ac830,8764aa406984f4239a4d424617c4e5a8842b88bf67003ef78d4bd75d3c8eacf0,e11f9e0300169979a7a7c950aca5edd23697a21682a477397c65e13906a911f7,true,Research variant metrics are in R units; no paper trade PnL exists yet. out_of_sample boundaries source=selection_split.
