experiment_id,pattern_id,variant_id,created_at,tested_at,status,reason_status,parameters_json,dataset_start,dataset_end,in_sample_start,in_sample_end,out_of_sample_start,out_of_sample_end,paper_live_start,paper_live_end,number_of_assets_tested,number_of_events,number_of_trades,gross_pnl,net_pnl,winrate,profit_factor,sharpe,sortino,max_drawdown,candidate_trial_count,global_trial_count,adjusted_p_value,wrc_p_value,spa_p_value,fit_scope,score_input_scope,event_ledger_hash,nested_discovery_replay_status,nested_discovery_replay_implemented,nested_discovery_replay_passed,edge_claim,drift_status,active_blockers,registry_path,registry_hash,registry_previous_hash,registry_run_manifest_hash,registry_hash_chain_valid,notes
EXP_PATTERN_000071_RR_3,PATTERN_000071,RR_3,2026-06-07T08:46:40.546995+00:00,2026-06-07T08:46:40.546995+00:00,discarded,muestras insuficientes: 52 < 100; poca diversidad de símbolos: 1 < 8; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 2, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2022-06-30T00:00:00+00:00,2023-02-13T00:00:00+00:00,2022-06-30T00:00:00+00:00,2022-06-30T00:00:00+00:00,2022-07-06T00:00:00+00:00,2023-02-13T00:00:00+00:00,,,1,52,0,,,0.51923,1.88419,,,8.5546,1,691742,,,,{},{},1d7e8b424c6e37730059134eb706403e81352b887b660f0e41e57834b2f2a884,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,916d9c9d3dd7383724c26f060fe91c698f6c89a42a310116ce1c0ff8f1e1df5c,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000071_RR_4,PATTERN_000071,RR_4,2026-06-07T08:46:40.546995+00:00,2026-06-07T08:46:40.546995+00:00,discarded,muestras insuficientes: 52 < 100; poca diversidad de símbolos: 1 < 8; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 2, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2022-06-30T00:00:00+00:00,2023-02-13T00:00:00+00:00,2022-06-30T00:00:00+00:00,2022-06-30T00:00:00+00:00,2022-07-06T00:00:00+00:00,2023-02-13T00:00:00+00:00,,,1,52,0,,,0.51923,1.97072,,,8.5546,1,691743,,,,{},{},1d7e8b424c6e37730059134eb706403e81352b887b660f0e41e57834b2f2a884,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,8df3088edae2e1d830035c6d48661e569040f0f7a253ac267252094e858e1876,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000071_RR_5,PATTERN_000071,RR_5,2026-06-07T08:46:40.546995+00:00,2026-06-07T08:46:40.546995+00:00,discarded,muestras insuficientes: 52 < 100; poca diversidad de símbolos: 1 < 8; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 2, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2022-06-30T00:00:00+00:00,2023-02-13T00:00:00+00:00,2022-06-30T00:00:00+00:00,2022-06-30T00:00:00+00:00,2022-07-06T00:00:00+00:00,2023-02-13T00:00:00+00:00,,,1,52,0,,,0.51923,2.05897,,,8.5546,1,691744,,,,{},{},1d7e8b424c6e37730059134eb706403e81352b887b660f0e41e57834b2f2a884,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,368b86a443733298bb4a78d19b3f98a3ec292a431ef677dcb9330b22a481e131,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000061_RR_1_5,PATTERN_000061,RR_1_5,2026-06-07T08:31:55.755481+00:00,2026-06-07T08:31:55.755481+00:00,discarded,poca diversidad de símbolos: 4 < 8; drawdown excesivo: 12.57R > 12.00R; profit factor insuficiente: 1.62 < 1.80,"{""cluster_id"": 2, ""rr"": 1.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-16T00:00:00+00:00,2023-11-20T00:00:00+00:00,2021-07-16T00:00:00+00:00,2021-07-16T00:00:00+00:00,2021-07-21T00:00:00+00:00,2023-11-20T00:00:00+00:00,,,4,113,0,,,0.46018,1.22831,,,12.02068,1,691745,,,,{},{},ec33aea0a8fc4fa0285dbf7e49fd3b6c7cb5f9db73478f3aa7c766e477e8c25b,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,4d61bad5653e249040eac3824c4012f7e697e1eff75897b2459d4bfdde549090,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000061_RR_2,PATTERN_000061,RR_2,2026-06-07T08:31:55.755481+00:00,2026-06-07T08:31:55.755481+00:00,discarded,poca diversidad de símbolos: 4 < 8; drawdown excesivo: 12.57R > 12.00R; profit factor insuficiente: 1.62 < 1.80,"{""cluster_id"": 2, ""rr"": 2.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-16T00:00:00+00:00,2023-11-20T00:00:00+00:00,2021-07-16T00:00:00+00:00,2021-07-16T00:00:00+00:00,2021-07-21T00:00:00+00:00,2023-11-20T00:00:00+00:00,,,4,113,0,,,0.41593,1.13989,,,14.5554,1,691746,,,,{},{},ec33aea0a8fc4fa0285dbf7e49fd3b6c7cb5f9db73478f3aa7c766e477e8c25b,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,ae8d43d74a0b752bbc6f8253b9bc546ff3e8f24c5599f2199c66f188b2599444,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000061_RR_2_5,PATTERN_000061,RR_2_5,2026-06-07T08:31:55.755481+00:00,2026-06-07T08:31:55.755481+00:00,discarded,poca diversidad de símbolos: 4 < 8; drawdown excesivo: 12.57R > 12.00R; profit factor insuficiente: 1.62 < 1.80,"{""cluster_id"": 2, ""rr"": 2.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-16T00:00:00+00:00,2023-11-20T00:00:00+00:00,2021-07-16T00:00:00+00:00,2021-07-16T00:00:00+00:00,2021-07-21T00:00:00+00:00,2023-11-20T00:00:00+00:00,,,4,113,0,,,0.40708,1.22239,,,13.5554,1,691747,,,,{},{},ec33aea0a8fc4fa0285dbf7e49fd3b6c7cb5f9db73478f3aa7c766e477e8c25b,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,3757a62faea90a21caf0c0a267b0e9e00d3ba92cf0ceb27f2f9c02030382bbe3,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000061_RR_3,PATTERN_000061,RR_3,2026-06-07T08:31:55.755481+00:00,2026-06-07T08:31:55.755481+00:00,discarded,poca diversidad de símbolos: 4 < 8; drawdown excesivo: 12.57R > 12.00R; profit factor insuficiente: 1.62 < 1.80,"{""cluster_id"": 2, ""rr"": 3.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-16T00:00:00+00:00,2023-11-20T00:00:00+00:00,2021-07-16T00:00:00+00:00,2021-07-16T00:00:00+00:00,2021-07-21T00:00:00+00:00,2023-11-20T00:00:00+00:00,,,4,113,0,,,0.40708,1.3506,,,12.56676,1,691748,,,,{},{},ec33aea0a8fc4fa0285dbf7e49fd3b6c7cb5f9db73478f3aa7c766e477e8c25b,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,8b8f2b745de878228036ccd7529751f48e069477ef3bb0cffecfb557520fb389,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000061_RR_4,PATTERN_000061,RR_4,2026-06-07T08:31:55.755481+00:00,2026-06-07T08:31:55.755481+00:00,discarded,poca diversidad de símbolos: 4 < 8; drawdown excesivo: 12.57R > 12.00R; profit factor insuficiente: 1.62 < 1.80,"{""cluster_id"": 2, ""rr"": 4.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-16T00:00:00+00:00,2023-11-20T00:00:00+00:00,2021-07-16T00:00:00+00:00,2021-07-16T00:00:00+00:00,2021-07-21T00:00:00+00:00,2023-11-20T00:00:00+00:00,,,4,113,0,,,0.39823,1.44756,,,12.56676,1,691749,,,,{},{},ec33aea0a8fc4fa0285dbf7e49fd3b6c7cb5f9db73478f3aa7c766e477e8c25b,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,968026f12244e2ca422d773595b7324397db86a7719963a6f7da5a1d940dcd70,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000061_RR_5,PATTERN_000061,RR_5,2026-06-07T08:31:55.755481+00:00,2026-06-07T08:31:55.755481+00:00,discarded,poca diversidad de símbolos: 4 < 8; drawdown excesivo: 12.57R > 12.00R; profit factor insuficiente: 1.62 < 1.80,"{""cluster_id"": 2, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-16T00:00:00+00:00,2023-11-20T00:00:00+00:00,2021-07-16T00:00:00+00:00,2021-07-16T00:00:00+00:00,2021-07-21T00:00:00+00:00,2023-11-20T00:00:00+00:00,,,4,113,0,,,0.39823,1.62103,,,12.56676,1,691750,,,,{},{},ec33aea0a8fc4fa0285dbf7e49fd3b6c7cb5f9db73478f3aa7c766e477e8c25b,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,45bbfb7d63ba3b2cefee3b27a1d363710cf2f109eb6b9ab8f1a8cc8021ac3d55,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000286_RR_1_5,PATTERN_000286,RR_1_5,2026-06-07T13:44:50.729859+00:00,2026-06-07T13:44:50.729859+00:00,discarded,muestras insuficientes: 57 < 100; poca diversidad de símbolos: 6 < 8; drawdown excesivo: 17.79R > 12.00R; profit factor insuficiente: 1.51 < 1.80; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 3, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-15T00:00:00+00:00,2021-12-31T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-12-31T00:00:00+00:00,,,6,57,0,,,0.4386,1.22146,,,13.5,1,691751,,,,{},{},1cbd0c9d1783ed806d3c490026b9f691979cf9527a0275620e704530973e23a4,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,8dfed7fa6224668cf05d7c3b6741f6e8c7723ad4646fa04f9cea2df16511e7f5,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000286_RR_2,PATTERN_000286,RR_2,2026-06-07T13:44:50.729859+00:00,2026-06-07T13:44:50.729859+00:00,discarded,muestras insuficientes: 57 < 100; poca diversidad de símbolos: 6 < 8; drawdown excesivo: 17.79R > 12.00R; profit factor insuficiente: 1.51 < 1.80; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 3, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-15T00:00:00+00:00,2021-12-31T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-12-31T00:00:00+00:00,,,6,57,0,,,0.40351,1.28438,,,15.02755,1,691752,,,,{},{},1cbd0c9d1783ed806d3c490026b9f691979cf9527a0275620e704530973e23a4,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,b4388220e71558c1ad6ac4a879914ab1d9c1eea6ac9a2dc21097cc83cddc4efc,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000286_RR_2_5,PATTERN_000286,RR_2_5,2026-06-07T13:44:50.729859+00:00,2026-06-07T13:44:50.729859+00:00,discarded,muestras insuficientes: 57 < 100; poca diversidad de símbolos: 6 < 8; drawdown excesivo: 17.79R > 12.00R; profit factor insuficiente: 1.51 < 1.80; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 3, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-15T00:00:00+00:00,2021-12-31T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-12-31T00:00:00+00:00,,,6,57,0,,,0.36842,1.29343,,,17.78548,1,691753,,,,{},{},1cbd0c9d1783ed806d3c490026b9f691979cf9527a0275620e704530973e23a4,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,489cc92e42bc214c339ea178fc755478b7ee88b36bf912d64048d2168cd74ee0,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000286_RR_3,PATTERN_000286,RR_3,2026-06-07T13:44:50.729859+00:00,2026-06-07T13:44:50.729859+00:00,discarded,muestras insuficientes: 57 < 100; poca diversidad de símbolos: 6 < 8; drawdown excesivo: 17.79R > 12.00R; profit factor insuficiente: 1.51 < 1.80; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 3, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-15T00:00:00+00:00,2021-12-31T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-12-31T00:00:00+00:00,,,6,57,0,,,0.36842,1.31895,,,17.78548,1,691754,,,,{},{},1cbd0c9d1783ed806d3c490026b9f691979cf9527a0275620e704530973e23a4,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,f425153bebe10c16160db6a50465f2ba80a68705f21f5196501946adb4773352,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000286_RR_4,PATTERN_000286,RR_4,2026-06-07T13:44:50.729859+00:00,2026-06-07T13:44:50.729859+00:00,discarded,muestras insuficientes: 57 < 100; poca diversidad de símbolos: 6 < 8; drawdown excesivo: 17.79R > 12.00R; profit factor insuficiente: 1.51 < 1.80; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 3, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-15T00:00:00+00:00,2021-12-31T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-12-31T00:00:00+00:00,,,6,57,0,,,0.36842,1.50858,,,17.78548,1,691755,,,,{},{},1cbd0c9d1783ed806d3c490026b9f691979cf9527a0275620e704530973e23a4,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,dc02a47a7be8d105e50ea2e02a8325ebacf565738bc5ce533a24cfb1209cd142,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000286_RR_5,PATTERN_000286,RR_5,2026-06-07T13:44:50.729859+00:00,2026-06-07T13:44:50.729859+00:00,discarded,muestras insuficientes: 57 < 100; poca diversidad de símbolos: 6 < 8; drawdown excesivo: 17.79R > 12.00R; profit factor insuficiente: 1.51 < 1.80; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 3, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-15T00:00:00+00:00,2021-12-31T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-12-31T00:00:00+00:00,,,6,57,0,,,0.36842,1.4605,,,17.78548,1,691756,,,,{},{},1cbd0c9d1783ed806d3c490026b9f691979cf9527a0275620e704530973e23a4,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,098e964513e7317ef4179f8c4bac6cfa031ea9ee564aa78b85f55a106ee2cb20,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000390_RR_1_5,PATTERN_000390,RR_1_5,2026-06-07T17:06:38.442692+00:00,2026-06-07T17:06:38.442692+00:00,discarded,muestras insuficientes: 91 < 100; drawdown excesivo: 13.73R > 12.00R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 3, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-10T00:00:00+00:00,2021-12-06T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-10-14T00:00:00+00:00,2021-12-06T00:00:00+00:00,,,18,91,0,,,0.57143,1.88757,,,8.5,1,691757,,,,{},{},fee9b5ab9123483c68bc69be86c1da64d704eca7c020091059132da8c04128ca,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,fe42fe349ad72f81e89e2066d0c0b5d6edd01c3c341cd719c392df40cf5ca941,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000390_RR_2,PATTERN_000390,RR_2,2026-06-07T17:06:38.442692+00:00,2026-06-07T17:06:38.442692+00:00,discarded,muestras insuficientes: 91 < 100; drawdown excesivo: 13.73R > 12.00R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 3, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-10T00:00:00+00:00,2021-12-06T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-10-14T00:00:00+00:00,2021-12-06T00:00:00+00:00,,,18,91,0,,,0.52747,1.78802,,,13.72573,1,691758,,,,{},{},fee9b5ab9123483c68bc69be86c1da64d704eca7c020091059132da8c04128ca,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,4aac55eb15552de2869de53b4056e9791fc6a66095b79f9754caf8457522ac33,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
