experiment_id,pattern_id,variant_id,created_at,tested_at,status,reason_status,parameters_json,dataset_start,dataset_end,in_sample_start,in_sample_end,out_of_sample_start,out_of_sample_end,paper_live_start,paper_live_end,number_of_assets_tested,number_of_events,number_of_trades,gross_pnl,net_pnl,winrate,profit_factor,sharpe,sortino,max_drawdown,notes
EXP_PATTERN_000193_RR_5,PATTERN_000193,RR_5,2026-06-07T12:32:59.169055+00:00,2026-06-07T12:32:59.169055+00:00,discarded,drawdown excesivo: 64.55R > 12.00R; profit factor insuficiente: 1.25 < 1.80; expectancy insuficiente: 0.16R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 3, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-12-31T00:00:00+00:00,2026-02-04T00:00:00+00:00,2021-12-31T00:00:00+00:00,,,2026-02-04T00:00:00+00:00,,,10,471,0,,,0.34183,1.24432,,,66.70162,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000278_RR_1_5,PATTERN_000278,RR_1_5,2026-06-07T13:37:27.146930+00:00,2026-06-07T13:37:27.146930+00:00,discarded,drawdown excesivo: 16.71R > 12.00R; profit factor insuficiente: 1.12 < 1.80; expectancy insuficiente: 0.07R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 0, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-11-10T00:00:00+00:00,2025-12-11T00:00:00+00:00,2021-11-10T00:00:00+00:00,,,2025-12-11T00:00:00+00:00,,,25,744,0,,,0.43683,1.11997,,,16.71208,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000278_RR_2,PATTERN_000278,RR_2,2026-06-07T13:37:27.146930+00:00,2026-06-07T13:37:27.146930+00:00,discarded,drawdown excesivo: 16.71R > 12.00R; profit factor insuficiente: 1.12 < 1.80; expectancy insuficiente: 0.07R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 0, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-11-10T00:00:00+00:00,2025-12-11T00:00:00+00:00,2021-11-10T00:00:00+00:00,,,2025-12-11T00:00:00+00:00,,,25,744,0,,,0.39516,1.12737,,,22.7473,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000278_RR_2_5,PATTERN_000278,RR_2_5,2026-06-07T13:37:27.146930+00:00,2026-06-07T13:37:27.146930+00:00,discarded,drawdown excesivo: 16.71R > 12.00R; profit factor insuficiente: 1.12 < 1.80; expectancy insuficiente: 0.07R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 0, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-11-10T00:00:00+00:00,2025-12-11T00:00:00+00:00,2021-11-10T00:00:00+00:00,,,2025-12-11T00:00:00+00:00,,,25,744,0,,,0.38575,1.13934,,,17.96389,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000278_RR_3,PATTERN_000278,RR_3,2026-06-07T13:37:27.146930+00:00,2026-06-07T13:37:27.146930+00:00,discarded,drawdown excesivo: 16.71R > 12.00R; profit factor insuficiente: 1.12 < 1.80; expectancy insuficiente: 0.07R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 0, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-11-10T00:00:00+00:00,2025-12-11T00:00:00+00:00,2021-11-10T00:00:00+00:00,,,2025-12-11T00:00:00+00:00,,,25,744,0,,,0.37097,1.06061,,,24.90216,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000278_RR_4,PATTERN_000278,RR_4,2026-06-07T13:37:27.146930+00:00,2026-06-07T13:37:27.146930+00:00,discarded,drawdown excesivo: 16.71R > 12.00R; profit factor insuficiente: 1.12 < 1.80; expectancy insuficiente: 0.07R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 0, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-11-10T00:00:00+00:00,2025-12-11T00:00:00+00:00,2021-11-10T00:00:00+00:00,,,2025-12-11T00:00:00+00:00,,,25,744,0,,,0.36962,1.05993,,,32.63262,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000278_RR_5,PATTERN_000278,RR_5,2026-06-07T13:37:27.146930+00:00,2026-06-07T13:37:27.146930+00:00,discarded,drawdown excesivo: 16.71R > 12.00R; profit factor insuficiente: 1.12 < 1.80; expectancy insuficiente: 0.07R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 0, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-11-10T00:00:00+00:00,2025-12-11T00:00:00+00:00,2021-11-10T00:00:00+00:00,,,2025-12-11T00:00:00+00:00,,,25,744,0,,,0.36962,1.04491,,,36.77404,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000037_RR_best,PATTERN_000037,RR_best,2026-06-06T18:03:27.956222+00:00,2026-06-06T18:03:27.956222+00:00,discarded,R:R estimado insuficiente: 1.18 < 4.00; profit factor insuficiente: 1.28 < 1.80; expectancy insuficiente: 0.17R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 4, ""rr"": ""best"", ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-09-01T00:00:00+00:00,2025-08-21T00:00:00+00:00,2021-09-01T00:00:00+00:00,,,2025-08-21T00:00:00+00:00,,,27,1357,0,,,0.0,0.0,,,0.0,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000254_RR_1_5,PATTERN_000254,RR_1_5,2026-06-07T13:31:06.770851+00:00,2026-06-07T13:31:06.770851+00:00,discarded,drawdown excesivo: 37.35R > 12.00R; profit factor insuficiente: 1.05 < 1.80; expectancy insuficiente: 0.03R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 7, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-09-23T00:00:00+00:00,2025-02-06T00:00:00+00:00,2021-09-23T00:00:00+00:00,,,2025-02-06T00:00:00+00:00,,,12,550,0,,,0.40364,0.99284,,,34.43331,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000254_RR_2,PATTERN_000254,RR_2,2026-06-07T13:31:06.770851+00:00,2026-06-07T13:31:06.770851+00:00,discarded,drawdown excesivo: 37.35R > 12.00R; profit factor insuficiente: 1.05 < 1.80; expectancy insuficiente: 0.03R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 7, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-09-23T00:00:00+00:00,2025-02-06T00:00:00+00:00,2021-09-23T00:00:00+00:00,,,2025-02-06T00:00:00+00:00,,,12,550,0,,,0.36182,1.04602,,,37.35179,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000254_RR_2_5,PATTERN_000254,RR_2_5,2026-06-07T13:31:06.770851+00:00,2026-06-07T13:31:06.770851+00:00,discarded,drawdown excesivo: 37.35R > 12.00R; profit factor insuficiente: 1.05 < 1.80; expectancy insuficiente: 0.03R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 7, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-09-23T00:00:00+00:00,2025-02-06T00:00:00+00:00,2021-09-23T00:00:00+00:00,,,2025-02-06T00:00:00+00:00,,,12,550,0,,,0.32727,1.00533,,,50.22588,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000254_RR_3,PATTERN_000254,RR_3,2026-06-07T13:31:06.770851+00:00,2026-06-07T13:31:06.770851+00:00,discarded,drawdown excesivo: 37.35R > 12.00R; profit factor insuficiente: 1.05 < 1.80; expectancy insuficiente: 0.03R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 7, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-09-23T00:00:00+00:00,2025-02-06T00:00:00+00:00,2021-09-23T00:00:00+00:00,,,2025-02-06T00:00:00+00:00,,,12,550,0,,,0.31455,0.98302,,,56.89525,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000254_RR_4,PATTERN_000254,RR_4,2026-06-07T13:31:06.770851+00:00,2026-06-07T13:31:06.770851+00:00,discarded,drawdown excesivo: 37.35R > 12.00R; profit factor insuficiente: 1.05 < 1.80; expectancy insuficiente: 0.03R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 7, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-09-23T00:00:00+00:00,2025-02-06T00:00:00+00:00,2021-09-23T00:00:00+00:00,,,2025-02-06T00:00:00+00:00,,,12,550,0,,,0.30545,0.9997,,,60.1391,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000254_RR_5,PATTERN_000254,RR_5,2026-06-07T13:31:06.770851+00:00,2026-06-07T13:31:06.770851+00:00,discarded,drawdown excesivo: 37.35R > 12.00R; profit factor insuficiente: 1.05 < 1.80; expectancy insuficiente: 0.03R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 7, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-09-23T00:00:00+00:00,2025-02-06T00:00:00+00:00,2021-09-23T00:00:00+00:00,,,2025-02-06T00:00:00+00:00,,,12,550,0,,,0.30364,1.00712,,,60.34191,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000194_RR_1_5,PATTERN_000194,RR_1_5,2026-06-07T12:32:59.188942+00:00,2026-06-07T12:32:59.188942+00:00,discarded,drawdown excesivo: 14.50R > 12.00R; profit factor insuficiente: 1.15 < 1.80; expectancy insuficiente: 0.08R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 7, ""rr"": 1.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-08-16T00:00:00+00:00,2025-10-08T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2025-10-08T00:00:00+00:00,,,10,225,0,,,0.42667,1.07333,,,14.02112,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000194_RR_2,PATTERN_000194,RR_2,2026-06-07T12:32:59.188942+00:00,2026-06-07T12:32:59.188942+00:00,discarded,drawdown excesivo: 14.50R > 12.00R; profit factor insuficiente: 1.15 < 1.80; expectancy insuficiente: 0.08R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 7, ""rr"": 2.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-08-16T00:00:00+00:00,2025-10-08T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2025-10-08T00:00:00+00:00,,,10,225,0,,,0.41333,1.14572,,,14.49805,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000194_RR_2_5,PATTERN_000194,RR_2_5,2026-06-07T12:32:59.188942+00:00,2026-06-07T12:32:59.188942+00:00,discarded,drawdown excesivo: 14.50R > 12.00R; profit factor insuficiente: 1.15 < 1.80; expectancy insuficiente: 0.08R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 7, ""rr"": 2.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-08-16T00:00:00+00:00,2025-10-08T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2025-10-08T00:00:00+00:00,,,10,225,0,,,0.40444,1.11245,,,16.03969,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000194_RR_3,PATTERN_000194,RR_3,2026-06-07T12:32:59.188942+00:00,2026-06-07T12:32:59.188942+00:00,discarded,drawdown excesivo: 14.50R > 12.00R; profit factor insuficiente: 1.15 < 1.80; expectancy insuficiente: 0.08R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 7, ""rr"": 3.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-08-16T00:00:00+00:00,2025-10-08T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2025-10-08T00:00:00+00:00,,,10,225,0,,,0.38667,1.04118,,,15.92421,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000194_RR_4,PATTERN_000194,RR_4,2026-06-07T12:32:59.188942+00:00,2026-06-07T12:32:59.188942+00:00,discarded,drawdown excesivo: 14.50R > 12.00R; profit factor insuficiente: 1.15 < 1.80; expectancy insuficiente: 0.08R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 7, ""rr"": 4.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-08-16T00:00:00+00:00,2025-10-08T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2025-10-08T00:00:00+00:00,,,10,225,0,,,0.38222,1.06187,,,15.92421,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000194_RR_5,PATTERN_000194,RR_5,2026-06-07T12:32:59.188942+00:00,2026-06-07T12:32:59.188942+00:00,discarded,drawdown excesivo: 14.50R > 12.00R; profit factor insuficiente: 1.15 < 1.80; expectancy insuficiente: 0.08R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 7, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-08-16T00:00:00+00:00,2025-10-08T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2025-10-08T00:00:00+00:00,,,10,225,0,,,0.38222,1.08043,,,15.92421,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000079_RR_1_5,PATTERN_000079,RR_1_5,2026-06-07T08:46:40.672911+00:00,2026-06-07T08:46:40.672911+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 24.01R > 12.00R; profit factor insuficiente: 1.26 < 1.80; expectancy insuficiente: 0.16R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; posible dependencia de pocos símbolos,"{""cluster_id"": 2, ""rr"": 1.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-08-24T00:00:00+00:00,2025-08-01T00:00:00+00:00,2021-08-24T00:00:00+00:00,,,2025-08-01T00:00:00+00:00,,,3,263,0,,,0.44867,1.22297,,,24.95876,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000079_RR_2,PATTERN_000079,RR_2,2026-06-07T08:46:40.672911+00:00,2026-06-07T08:46:40.672911+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 24.01R > 12.00R; profit factor insuficiente: 1.26 < 1.80; expectancy insuficiente: 0.16R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; posible dependencia de pocos símbolos,"{""cluster_id"": 2, ""rr"": 2.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-08-24T00:00:00+00:00,2025-08-01T00:00:00+00:00,2021-08-24T00:00:00+00:00,,,2025-08-01T00:00:00+00:00,,,3,263,0,,,0.40304,1.1862,,,27.70411,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000079_RR_2_5,PATTERN_000079,RR_2_5,2026-06-07T08:46:40.672911+00:00,2026-06-07T08:46:40.672911+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 24.01R > 12.00R; profit factor insuficiente: 1.26 < 1.80; expectancy insuficiente: 0.16R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; posible dependencia de pocos símbolos,"{""cluster_id"": 2, ""rr"": 2.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-08-24T00:00:00+00:00,2025-08-01T00:00:00+00:00,2021-08-24T00:00:00+00:00,,,2025-08-01T00:00:00+00:00,,,3,263,0,,,0.38023,1.22108,,,24.30891,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000079_RR_3,PATTERN_000079,RR_3,2026-06-07T08:46:40.672911+00:00,2026-06-07T08:46:40.672911+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 24.01R > 12.00R; profit factor insuficiente: 1.26 < 1.80; expectancy insuficiente: 0.16R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; posible dependencia de pocos símbolos,"{""cluster_id"": 2, ""rr"": 3.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-08-24T00:00:00+00:00,2025-08-01T00:00:00+00:00,2021-08-24T00:00:00+00:00,,,2025-08-01T00:00:00+00:00,,,3,263,0,,,0.36882,1.16766,,,28.70857,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000079_RR_4,PATTERN_000079,RR_4,2026-06-07T08:46:40.672911+00:00,2026-06-07T08:46:40.672911+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 24.01R > 12.00R; profit factor insuficiente: 1.26 < 1.80; expectancy insuficiente: 0.16R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; posible dependencia de pocos símbolos,"{""cluster_id"": 2, ""rr"": 4.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-08-24T00:00:00+00:00,2025-08-01T00:00:00+00:00,2021-08-24T00:00:00+00:00,,,2025-08-01T00:00:00+00:00,,,3,263,0,,,0.36502,1.26365,,,24.01075,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000079_RR_5,PATTERN_000079,RR_5,2026-06-07T08:46:40.672911+00:00,2026-06-07T08:46:40.672911+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 24.01R > 12.00R; profit factor insuficiente: 1.26 < 1.80; expectancy insuficiente: 0.16R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; posible dependencia de pocos símbolos,"{""cluster_id"": 2, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-08-24T00:00:00+00:00,2025-08-01T00:00:00+00:00,2021-08-24T00:00:00+00:00,,,2025-08-01T00:00:00+00:00,,,3,263,0,,,0.36502,1.2337,,,22.59881,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000040_RR_1_5,PATTERN_000040,RR_1_5,2026-06-06T19:07:57.703502+00:00,2026-06-06T19:07:57.703502+00:00,discarded,drawdown excesivo: 30.16R > 12.00R; profit factor insuficiente: 1.11 < 1.80; expectancy insuficiente: 0.06R < 0.25R; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 7, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2022-06-07T00:00:00+00:00,2025-07-24T00:00:00+00:00,2022-06-07T00:00:00+00:00,,,2025-07-24T00:00:00+00:00,,,27,1028,0,,,0.43093,1.10792,,,30.16025,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000040_RR_2,PATTERN_000040,RR_2,2026-06-06T19:07:57.703502+00:00,2026-06-06T19:07:57.703502+00:00,discarded,drawdown excesivo: 30.16R > 12.00R; profit factor insuficiente: 1.11 < 1.80; expectancy insuficiente: 0.06R < 0.25R; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 7, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2022-06-07T00:00:00+00:00,2025-07-24T00:00:00+00:00,2022-06-07T00:00:00+00:00,,,2025-07-24T00:00:00+00:00,,,27,1028,0,,,0.38132,1.1029,,,34.08054,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000040_RR_2_5,PATTERN_000040,RR_2_5,2026-06-06T19:07:57.703502+00:00,2026-06-06T19:07:57.703502+00:00,discarded,drawdown excesivo: 30.16R > 12.00R; profit factor insuficiente: 1.11 < 1.80; expectancy insuficiente: 0.06R < 0.25R; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 7, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2022-06-07T00:00:00+00:00,2025-07-24T00:00:00+00:00,2022-06-07T00:00:00+00:00,,,2025-07-24T00:00:00+00:00,,,27,1028,0,,,0.35603,1.09945,,,37.90068,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000040_RR_3,PATTERN_000040,RR_3,2026-06-06T19:07:57.703502+00:00,2026-06-06T19:07:57.703502+00:00,discarded,drawdown excesivo: 30.16R > 12.00R; profit factor insuficiente: 1.11 < 1.80; expectancy insuficiente: 0.06R < 0.25R; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 7, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2022-06-07T00:00:00+00:00,2025-07-24T00:00:00+00:00,2022-06-07T00:00:00+00:00,,,2025-07-24T00:00:00+00:00,,,27,1028,0,,,0.34339,1.08263,,,38.59447,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000040_RR_4,PATTERN_000040,RR_4,2026-06-06T19:07:57.703502+00:00,2026-06-06T19:07:57.703502+00:00,discarded,drawdown excesivo: 30.16R > 12.00R; profit factor insuficiente: 1.11 < 1.80; expectancy insuficiente: 0.06R < 0.25R; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 7, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2022-06-07T00:00:00+00:00,2025-07-24T00:00:00+00:00,2022-06-07T00:00:00+00:00,,,2025-07-24T00:00:00+00:00,,,27,1028,0,,,0.33949,1.09708,,,41.57035,Research variant metrics are in R units; no paper trade PnL exists yet.
