experiment_id,pattern_id,variant_id,created_at,tested_at,status,reason_status,parameters_json,dataset_start,dataset_end,in_sample_start,in_sample_end,out_of_sample_start,out_of_sample_end,paper_live_start,paper_live_end,number_of_assets_tested,number_of_events,number_of_trades,gross_pnl,net_pnl,winrate,profit_factor,sharpe,sortino,max_drawdown,candidate_trial_count,global_trial_count,adjusted_p_value,wrc_p_value,spa_p_value,fit_scope,score_input_scope,event_ledger_hash,nested_discovery_replay_status,nested_discovery_replay_implemented,nested_discovery_replay_passed,edge_claim,drift_status,active_blockers,registry_path,registry_hash,registry_previous_hash,registry_run_manifest_hash,registry_hash_chain_valid,notes
EXP_PATTERN_000223_RR_3,PATTERN_000223,RR_3,2026-06-07T13:02:42.354841+00:00,2026-06-07T13:02:42.354841+00:00,discarded,muestras insuficientes: 80 < 100; poca diversidad de símbolos: 4 < 8,"{""cluster_id"": 2, ""rr"": 3.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2022-08-16T00:00:00+00:00,2026-05-01T00:00:00+00:00,2022-08-16T00:00:00+00:00,,,2026-05-01T00:00:00+00:00,,,4,80,0,,,0.5,2.21809,,,5.73238,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000223_RR_4,PATTERN_000223,RR_4,2026-06-07T13:02:42.354841+00:00,2026-06-07T13:02:42.354841+00:00,discarded,muestras insuficientes: 80 < 100; poca diversidad de símbolos: 4 < 8,"{""cluster_id"": 2, ""rr"": 4.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2022-08-16T00:00:00+00:00,2026-05-01T00:00:00+00:00,2022-08-16T00:00:00+00:00,,,2026-05-01T00:00:00+00:00,,,4,80,0,,,0.5,2.42515,,,5.73238,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000223_RR_5,PATTERN_000223,RR_5,2026-06-07T13:02:42.354841+00:00,2026-06-07T13:02:42.354841+00:00,discarded,muestras insuficientes: 80 < 100; poca diversidad de símbolos: 4 < 8,"{""cluster_id"": 2, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2022-08-16T00:00:00+00:00,2026-05-01T00:00:00+00:00,2022-08-16T00:00:00+00:00,,,2026-05-01T00:00:00+00:00,,,4,80,0,,,0.5,2.63226,,,5.73238,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000694_RR_1_5,PATTERN_000694,RR_1_5,2026-06-10T20:27:09.192833+00:00,2026-06-10T20:27:09.192833+00:00,discarded,"muestras insuficientes: 89 < 100; muestras efectivas insuficientes (solapamiento/pseudo-replicacion): n_eff=5.9 < 60; muestras train insuficientes: 64 < 100; significancia insuficiente: p_adj=0.28 > 0.25; adversarial rejection: shuffled_assignment_placebo; edge vs baseline débil: lift=1.09R; late entry penalty alto; 17 buckets expected-fail detectados; shuffled/placebo assignment conserva demasiado edge; tasa de 4R baja; puede requerir filtro posterior de entrada; baja tasa de trigger operativo; requiere filtro de entrada estricto; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 9, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-23T00:00:00+00:00,2022-02-25T00:00:00+00:00,2021-08-23T00:00:00+00:00,,,2022-02-25T00:00:00+00:00,,,23,89,0,,,0.73438,3.23415,,,7.65411,,3312,0.2807,0.24495,0.02339,"{""cluster_model"": ""train_only"", ""descriptive_all_feeds_scores"": false, ""lab_priority_score"": ""train_oos_walk_forward_only"", ""null_baseline"": ""train_population_stratified_bootstrap"", ""promotion_score"": ""train_oos_walk_forward_only"", ""rr_selection"": ""train_only"", ""scaler"": ""train_only"", ""side_selection"": ""train_metrics_only""}","{""descriptive_all_fields_used"": false, ""lab_priority_score"": [""train_metrics"", ""out_of_sample_metrics"", ""walk_forward_metrics"", ""purged_combinatorial_cv"", ""bootstrap_reality_proxy"", ""market_replay"", ""adversarial_challenge"", ""causal_invariance"", ""foundation_teacher""]}",dafdc561397d1548e737277ff578d9c2f74c9e096b0d21b221d5957ec057aee1,blocked_contract,false,false,NO_DEMOSTRADO,stable,,/app/reports/research/global_experiment_registry.json,6dfd59f27da34b99fdd730f77424c6f607388bc7fed2b019c62653e3bdf80012,ee3026825b16c0fbf004227ef209d3ffbfe2e8569a10c342f33857b321773728,594e5174171c00827ec431f858b9a7f6bd8bfaa10f7d69ce41710a479e6a5e18,true,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000694_RR_2,PATTERN_000694,RR_2,2026-06-10T20:27:09.192833+00:00,2026-06-10T20:27:09.192833+00:00,discarded,"muestras insuficientes: 89 < 100; muestras efectivas insuficientes (solapamiento/pseudo-replicacion): n_eff=5.9 < 60; muestras train insuficientes: 64 < 100; significancia insuficiente: p_adj=0.28 > 0.25; adversarial rejection: shuffled_assignment_placebo; edge vs baseline débil: lift=1.09R; late entry penalty alto; 17 buckets expected-fail detectados; shuffled/placebo assignment conserva demasiado edge; tasa de 4R baja; puede requerir filtro posterior de entrada; baja tasa de trigger operativo; requiere filtro de entrada estricto; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 9, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-23T00:00:00+00:00,2022-02-25T00:00:00+00:00,2021-08-23T00:00:00+00:00,,,2022-02-25T00:00:00+00:00,,,23,89,0,,,0.6875,3.53494,,,5.65411,,3312,0.2807,0.24495,0.02339,"{""cluster_model"": ""train_only"", ""descriptive_all_feeds_scores"": false, ""lab_priority_score"": ""train_oos_walk_forward_only"", ""null_baseline"": ""train_population_stratified_bootstrap"", ""promotion_score"": ""train_oos_walk_forward_only"", ""rr_selection"": ""train_only"", ""scaler"": ""train_only"", ""side_selection"": ""train_metrics_only""}","{""descriptive_all_fields_used"": false, ""lab_priority_score"": [""train_metrics"", ""out_of_sample_metrics"", ""walk_forward_metrics"", ""purged_combinatorial_cv"", ""bootstrap_reality_proxy"", ""market_replay"", ""adversarial_challenge"", ""causal_invariance"", ""foundation_teacher""]}",dafdc561397d1548e737277ff578d9c2f74c9e096b0d21b221d5957ec057aee1,blocked_contract,false,false,NO_DEMOSTRADO,stable,,/app/reports/research/global_experiment_registry.json,6dfd59f27da34b99fdd730f77424c6f607388bc7fed2b019c62653e3bdf80012,ee3026825b16c0fbf004227ef209d3ffbfe2e8569a10c342f33857b321773728,594e5174171c00827ec431f858b9a7f6bd8bfaa10f7d69ce41710a479e6a5e18,true,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000694_RR_2_5,PATTERN_000694,RR_2_5,2026-06-10T20:27:09.192833+00:00,2026-06-10T20:27:09.192833+00:00,discarded,"muestras insuficientes: 89 < 100; muestras efectivas insuficientes (solapamiento/pseudo-replicacion): n_eff=5.9 < 60; muestras train insuficientes: 64 < 100; significancia insuficiente: p_adj=0.28 > 0.25; adversarial rejection: shuffled_assignment_placebo; edge vs baseline débil: lift=1.09R; late entry penalty alto; 17 buckets expected-fail detectados; shuffled/placebo assignment conserva demasiado edge; tasa de 4R baja; puede requerir filtro posterior de entrada; baja tasa de trigger operativo; requiere filtro de entrada estricto; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 9, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-23T00:00:00+00:00,2022-02-25T00:00:00+00:00,2021-08-23T00:00:00+00:00,,,2022-02-25T00:00:00+00:00,,,23,89,0,,,0.6875,4.14151,,,4.96483,,3312,0.2807,0.24495,0.02339,"{""cluster_model"": ""train_only"", ""descriptive_all_feeds_scores"": false, ""lab_priority_score"": ""train_oos_walk_forward_only"", ""null_baseline"": ""train_population_stratified_bootstrap"", ""promotion_score"": ""train_oos_walk_forward_only"", ""rr_selection"": ""train_only"", ""scaler"": ""train_only"", ""side_selection"": ""train_metrics_only""}","{""descriptive_all_fields_used"": false, ""lab_priority_score"": [""train_metrics"", ""out_of_sample_metrics"", ""walk_forward_metrics"", ""purged_combinatorial_cv"", ""bootstrap_reality_proxy"", ""market_replay"", ""adversarial_challenge"", ""causal_invariance"", ""foundation_teacher""]}",dafdc561397d1548e737277ff578d9c2f74c9e096b0d21b221d5957ec057aee1,blocked_contract,false,false,NO_DEMOSTRADO,stable,,/app/reports/research/global_experiment_registry.json,6dfd59f27da34b99fdd730f77424c6f607388bc7fed2b019c62653e3bdf80012,ee3026825b16c0fbf004227ef209d3ffbfe2e8569a10c342f33857b321773728,594e5174171c00827ec431f858b9a7f6bd8bfaa10f7d69ce41710a479e6a5e18,true,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000694_RR_3,PATTERN_000694,RR_3,2026-06-10T20:27:09.192833+00:00,2026-06-10T20:27:09.192833+00:00,discarded,"muestras insuficientes: 89 < 100; muestras efectivas insuficientes (solapamiento/pseudo-replicacion): n_eff=5.9 < 60; muestras train insuficientes: 64 < 100; significancia insuficiente: p_adj=0.28 > 0.25; adversarial rejection: shuffled_assignment_placebo; edge vs baseline débil: lift=1.09R; late entry penalty alto; 17 buckets expected-fail detectados; shuffled/placebo assignment conserva demasiado edge; tasa de 4R baja; puede requerir filtro posterior de entrada; baja tasa de trigger operativo; requiere filtro de entrada estricto; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 9, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-23T00:00:00+00:00,2022-02-25T00:00:00+00:00,2021-08-23T00:00:00+00:00,,,2022-02-25T00:00:00+00:00,,,23,89,0,,,0.6875,4.58145,,,4.70701,,3312,0.2807,0.24495,0.02339,"{""cluster_model"": ""train_only"", ""descriptive_all_feeds_scores"": false, ""lab_priority_score"": ""train_oos_walk_forward_only"", ""null_baseline"": ""train_population_stratified_bootstrap"", ""promotion_score"": ""train_oos_walk_forward_only"", ""rr_selection"": ""train_only"", ""scaler"": ""train_only"", ""side_selection"": ""train_metrics_only""}","{""descriptive_all_fields_used"": false, ""lab_priority_score"": [""train_metrics"", ""out_of_sample_metrics"", ""walk_forward_metrics"", ""purged_combinatorial_cv"", ""bootstrap_reality_proxy"", ""market_replay"", ""adversarial_challenge"", ""causal_invariance"", ""foundation_teacher""]}",dafdc561397d1548e737277ff578d9c2f74c9e096b0d21b221d5957ec057aee1,blocked_contract,false,false,NO_DEMOSTRADO,stable,,/app/reports/research/global_experiment_registry.json,6dfd59f27da34b99fdd730f77424c6f607388bc7fed2b019c62653e3bdf80012,ee3026825b16c0fbf004227ef209d3ffbfe2e8569a10c342f33857b321773728,594e5174171c00827ec431f858b9a7f6bd8bfaa10f7d69ce41710a479e6a5e18,true,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000694_RR_4,PATTERN_000694,RR_4,2026-06-10T20:27:09.192833+00:00,2026-06-10T20:27:09.192833+00:00,discarded,"muestras insuficientes: 89 < 100; muestras efectivas insuficientes (solapamiento/pseudo-replicacion): n_eff=5.9 < 60; muestras train insuficientes: 64 < 100; significancia insuficiente: p_adj=0.28 > 0.25; adversarial rejection: shuffled_assignment_placebo; edge vs baseline débil: lift=1.09R; late entry penalty alto; 17 buckets expected-fail detectados; shuffled/placebo assignment conserva demasiado edge; tasa de 4R baja; puede requerir filtro posterior de entrada; baja tasa de trigger operativo; requiere filtro de entrada estricto; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 9, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-23T00:00:00+00:00,2022-02-25T00:00:00+00:00,2021-08-23T00:00:00+00:00,,,2022-02-25T00:00:00+00:00,,,23,89,0,,,0.67188,4.44956,,,4.70701,,3312,0.2807,0.24495,0.02339,"{""cluster_model"": ""train_only"", ""descriptive_all_feeds_scores"": false, ""lab_priority_score"": ""train_oos_walk_forward_only"", ""null_baseline"": ""train_population_stratified_bootstrap"", ""promotion_score"": ""train_oos_walk_forward_only"", ""rr_selection"": ""train_only"", ""scaler"": ""train_only"", ""side_selection"": ""train_metrics_only""}","{""descriptive_all_fields_used"": false, ""lab_priority_score"": [""train_metrics"", ""out_of_sample_metrics"", ""walk_forward_metrics"", ""purged_combinatorial_cv"", ""bootstrap_reality_proxy"", ""market_replay"", ""adversarial_challenge"", ""causal_invariance"", ""foundation_teacher""]}",dafdc561397d1548e737277ff578d9c2f74c9e096b0d21b221d5957ec057aee1,blocked_contract,false,false,NO_DEMOSTRADO,stable,,/app/reports/research/global_experiment_registry.json,6dfd59f27da34b99fdd730f77424c6f607388bc7fed2b019c62653e3bdf80012,ee3026825b16c0fbf004227ef209d3ffbfe2e8569a10c342f33857b321773728,594e5174171c00827ec431f858b9a7f6bd8bfaa10f7d69ce41710a479e6a5e18,true,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000694_RR_5,PATTERN_000694,RR_5,2026-06-10T20:27:09.192833+00:00,2026-06-10T20:27:09.192833+00:00,discarded,"muestras insuficientes: 89 < 100; muestras efectivas insuficientes (solapamiento/pseudo-replicacion): n_eff=5.9 < 60; muestras train insuficientes: 64 < 100; significancia insuficiente: p_adj=0.28 > 0.25; adversarial rejection: shuffled_assignment_placebo; edge vs baseline débil: lift=1.09R; late entry penalty alto; 17 buckets expected-fail detectados; shuffled/placebo assignment conserva demasiado edge; tasa de 4R baja; puede requerir filtro posterior de entrada; baja tasa de trigger operativo; requiere filtro de entrada estricto; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 9, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-23T00:00:00+00:00,2022-02-25T00:00:00+00:00,2021-08-23T00:00:00+00:00,,,2022-02-25T00:00:00+00:00,,,23,89,0,,,0.67188,4.35949,,,5.39022,,3312,0.2807,0.24495,0.02339,"{""cluster_model"": ""train_only"", ""descriptive_all_feeds_scores"": false, ""lab_priority_score"": ""train_oos_walk_forward_only"", ""null_baseline"": ""train_population_stratified_bootstrap"", ""promotion_score"": ""train_oos_walk_forward_only"", ""rr_selection"": ""train_only"", ""scaler"": ""train_only"", ""side_selection"": ""train_metrics_only""}","{""descriptive_all_fields_used"": false, ""lab_priority_score"": [""train_metrics"", ""out_of_sample_metrics"", ""walk_forward_metrics"", ""purged_combinatorial_cv"", ""bootstrap_reality_proxy"", ""market_replay"", ""adversarial_challenge"", ""causal_invariance"", ""foundation_teacher""]}",dafdc561397d1548e737277ff578d9c2f74c9e096b0d21b221d5957ec057aee1,blocked_contract,false,false,NO_DEMOSTRADO,stable,,/app/reports/research/global_experiment_registry.json,6dfd59f27da34b99fdd730f77424c6f607388bc7fed2b019c62653e3bdf80012,ee3026825b16c0fbf004227ef209d3ffbfe2e8569a10c342f33857b321773728,594e5174171c00827ec431f858b9a7f6bd8bfaa10f7d69ce41710a479e6a5e18,true,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000258_RR_1_5,PATTERN_000258,RR_1_5,2026-06-07T13:37:26.843582+00:00,2026-06-07T13:37:26.843582+00:00,discarded,muestras insuficientes: 99 < 100,"{""cluster_id"": 4, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2022-02-14T00:00:00+00:00,,,20,99,0,,,0.59596,2.15232,,,9.5,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000258_RR_2,PATTERN_000258,RR_2,2026-06-07T13:37:26.843582+00:00,2026-06-07T13:37:26.843582+00:00,discarded,muestras insuficientes: 99 < 100,"{""cluster_id"": 4, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2022-02-14T00:00:00+00:00,,,20,99,0,,,0.55556,2.38625,,,9.46653,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000258_RR_2_5,PATTERN_000258,RR_2_5,2026-06-07T13:37:26.843582+00:00,2026-06-07T13:37:26.843582+00:00,discarded,muestras insuficientes: 99 < 100,"{""cluster_id"": 4, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2022-02-14T00:00:00+00:00,,,20,99,0,,,0.54545,2.56509,,,8.96653,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000258_RR_3,PATTERN_000258,RR_3,2026-06-07T13:37:26.843582+00:00,2026-06-07T13:37:26.843582+00:00,discarded,muestras insuficientes: 99 < 100,"{""cluster_id"": 4, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2022-02-14T00:00:00+00:00,,,20,99,0,,,0.54545,2.81783,,,10.12377,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000258_RR_4,PATTERN_000258,RR_4,2026-06-07T13:37:26.843582+00:00,2026-06-07T13:37:26.843582+00:00,discarded,muestras insuficientes: 99 < 100,"{""cluster_id"": 4, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2022-02-14T00:00:00+00:00,,,20,99,0,,,0.53535,2.77563,,,10.12377,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000258_RR_5,PATTERN_000258,RR_5,2026-06-07T13:37:26.843582+00:00,2026-06-07T13:37:26.843582+00:00,discarded,muestras insuficientes: 99 < 100,"{""cluster_id"": 4, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-16T00:00:00+00:00,2022-02-14T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2022-02-14T00:00:00+00:00,,,20,99,0,,,0.53535,2.71807,,,10.12377,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000237_RR_1_5,PATTERN_000237,RR_1_5,2026-06-07T13:31:06.423239+00:00,2026-06-07T13:31:06.423239+00:00,discarded,muestras insuficientes: 55 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 6, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-20T00:00:00+00:00,2024-05-17T00:00:00+00:00,2021-08-20T00:00:00+00:00,,,2024-05-17T00:00:00+00:00,,,10,55,0,,,0.67273,2.92854,,,6.0,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000237_RR_2,PATTERN_000237,RR_2,2026-06-07T13:31:06.423239+00:00,2026-06-07T13:31:06.423239+00:00,discarded,muestras insuficientes: 55 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 6, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-20T00:00:00+00:00,2024-05-17T00:00:00+00:00,2021-08-20T00:00:00+00:00,,,2024-05-17T00:00:00+00:00,,,10,55,0,,,0.67273,3.43641,,,6.0,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000237_RR_2_5,PATTERN_000237,RR_2_5,2026-06-07T13:31:06.423239+00:00,2026-06-07T13:31:06.423239+00:00,discarded,muestras insuficientes: 55 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 6, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-20T00:00:00+00:00,2024-05-17T00:00:00+00:00,2021-08-20T00:00:00+00:00,,,2024-05-17T00:00:00+00:00,,,10,55,0,,,0.67273,3.91749,,,6.0,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000237_RR_3,PATTERN_000237,RR_3,2026-06-07T13:31:06.423239+00:00,2026-06-07T13:31:06.423239+00:00,discarded,muestras insuficientes: 55 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 6, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-20T00:00:00+00:00,2024-05-17T00:00:00+00:00,2021-08-20T00:00:00+00:00,,,2024-05-17T00:00:00+00:00,,,10,55,0,,,0.67273,3.80431,,,6.0,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000237_RR_4,PATTERN_000237,RR_4,2026-06-07T13:31:06.423239+00:00,2026-06-07T13:31:06.423239+00:00,discarded,muestras insuficientes: 55 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 6, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-20T00:00:00+00:00,2024-05-17T00:00:00+00:00,2021-08-20T00:00:00+00:00,,,2024-05-17T00:00:00+00:00,,,10,55,0,,,0.67273,3.85309,,,6.0,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000237_RR_5,PATTERN_000237,RR_5,2026-06-07T13:31:06.423239+00:00,2026-06-07T13:31:06.423239+00:00,discarded,muestras insuficientes: 55 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 6, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-20T00:00:00+00:00,2024-05-17T00:00:00+00:00,2021-08-20T00:00:00+00:00,,,2024-05-17T00:00:00+00:00,,,10,55,0,,,0.67273,3.71393,,,6.0,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000490_RR_1_5,PATTERN_000490,RR_1_5,2026-06-08T16:06:07.806214+00:00,2026-06-08T16:06:07.806214+00:00,active,"tasa de 4R baja; puede requerir filtro posterior de entrada; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 3, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-10-27T00:00:00+00:00,2022-05-25T00:00:00+00:00,2021-10-27T00:00:00+00:00,,,2022-05-25T00:00:00+00:00,,,16,103,0,,,0.67961,3.24081,,,4.62652,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,closed_lab_trades_below_10; effective_lab_trades_below_25; unique_lab_symbols_below_8; unique_lab_days_below_10; lab_profit_factor_below_1.2; lab_expectancy_not_above_baseline; lab_expectancy_degraded_vs_research,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000490_RR_2,PATTERN_000490,RR_2,2026-06-08T16:06:07.806214+00:00,2026-06-08T16:06:07.806214+00:00,active,"tasa de 4R baja; puede requerir filtro posterior de entrada; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 3, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-10-27T00:00:00+00:00,2022-05-25T00:00:00+00:00,2021-10-27T00:00:00+00:00,,,2022-05-25T00:00:00+00:00,,,16,103,0,,,0.6699,3.71659,,,4.89649,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,closed_lab_trades_below_10; effective_lab_trades_below_25; unique_lab_symbols_below_8; unique_lab_days_below_10; lab_profit_factor_below_1.2; lab_expectancy_not_above_baseline; lab_expectancy_degraded_vs_research,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
